Semester,Year,Your Team,How frequently do you have disagreements within your work group about the task of the project you are working on?,How often do people in your work group have conflicting opinions about the project you are working on?,How much emotional conflict is there in your work group?,How often do people get angry while working in your group?,How much conflict of ideas is there in your work group?,How often do you disagree about resource allocation in your work group?,How much relationship tension is there in your work group?,How often are there disagreements about who should do what in your work group?,How much conflict is there in your group about task responsibilities?,Team members get to participate in enjoyable activities,Team members enjoy spending time together,Team members get along well,I'm unhappy with my team's level of commitment to the task,Our team is united in trying to reach its goals for performance,Our team members have conflicting aspirations for the team's performance,Team members like each other,Team members like the work that the group does,Being part of the team allows team members to do enjoyable work
Spring,2022,t0056,2,2,2,1,2,2,1,2,2,4,3,3,3,4,3,3,3,4
Spring,2022,t0013,1,2,1,1,2,2,1,2,1,3,4,4,1,3,2,3,3,3
Spring,2022,t0060,1,1,1,1,1,1,1,1,1,5,4,4,1,5,1,5,5,5
Spring,2022,t0013,1,2,1,1,2,2,1,1,2,3,3,4,2,3,1,4,3,3
Spring,2022,t0056,2,1,1,1,2,1,1,1,1,3,5,5,1,5,1,5,3,4
Spring,2022,t0056,1,1,1,1,2,1,1,1,1,3,3,4,1,3,1,3,3,3
Spring,2022,t0093,2,2,2,2,2,2,3,2,2,4,3,3,3,4,2,3,3,4
Spring,2022,t0093,3,3,1,3,3,3,3,3,1,5,5,5,4,4,5,5,5,5
Spring,2022,t0079,1,1,1,1,1,1,1,1,1,5,4,5,1,5,1,4,4,4
Spring,2022,t0090,2,1,1,1,1,1,1,1,1,4,3,4,1,4,1,4,4,4
Fall,2022,t0063,2,1,1,1,2,1,1,1,1,3,2,4,1,4,1,4,4,4
Fall,2022,t0078,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4
Fall,2022,t0011,1,1,1,1,1,2,2,2,1,5,5,5,4,4,4,5,5,5
Fall,2022,t0083,1,1,1,1,1,1,1,1,1,4,5,5,1,5,5,5,5,5
Fall,2022,t0083,3,2,2,2,2,2,2,2,2,3,4,4,4,2,4,4,3,4
Fall,2022,t0030,1,1,1,1,1,2,1,2,2,3,3,3,2,2,2,5,4,4
Fall,2022,t0083,1,1,1,1,1,1,1,1,1,4,3,5,1,4,1,4,4,4
Fall,2022,t0052,2,1,1,1,3,2,2,2,2,4,3,4,1,3,2,4,4,4
Fall,2022,t0011,1,1,1,2,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Fall,2022,t0030,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Fall,2022,t0063,1,2,1,1,1,1,1,1,2,4,4,5,1,4,1,5,4,4
Fall,2022,t0030,1,2,1,1,2,1,1,1,1,5,5,5,1,5,1,5,5,5
Fall,2022,t0030,3,2,1,1,2,1,1,1,1,4,4,4,1,5,1,5,5,5
Fall,2022,t0011,1,2,1,1,1,2,1,1,1,4,4,5,3,3,3,4,4,4
Fall,2022,t0078,2,2,3,2,1,2,3,1,3,4,4,4,2,2,3,4,4,4
Fall,2022,t0063,2,2,1,1,2,1,1,1,2,5,5,5,1,5,1,5,5,3
Fall,2022,t0052,2,1,1,1,1,1,1,1,1,4,5,5,3,4,4,5,5,5
Fall,2022,t0078,2,1,1,2,2,2,2,1,1,5,5,5,2,5,1,5,5,5
Fall,2022,t0052,2,1,1,1,2,2,3,2,2,2,3,3,5,1,4,4,1,1
Fall,2022,t0063,3,3,1,1,2,3,3,2,2,4,4,4,4,2,2,4,4,4
Fall,2022,t0052,1,2,1,2,1,1,1,1,1,5,3,4,1,5,1,5,3,3
Fall,2022,t0078,1,1,1,2,1,1,2,1,1,3,4,4,2,4,1,4,4,4
Fall,2022,t0083,1,1,1,1,1,1,1,1,1,3,3,4,2,4,3,4,4,4
Spring,2023,t0036,1,1,1,1,1,2,1,1,1,5,5,5,1,5,1,5,3,5
Spring,2023,t0028,1,1,1,1,1,2,1,1,1,4,3,4,1,5,1,3,4,5
Spring,2023,t0073,1,1,1,1,4,1,3,1,3,5,5,5,2,4,4,5,4,5
Spring,2023,t0073,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,3
Spring,2023,t0064,1,1,1,1,1,3,1,3,2,3,4,5,4,1,3,4,3,2
Spring,2023,t0022,2,1,1,1,1,1,1,1,1,3,5,5,1,5,2,5,5,5
Spring,2023,t0065,1,1,1,1,2,1,1,1,1,4,4,5,3,3,3,5,3,4
Spring,2023,t0017,2,2,1,1,1,1,1,1,1,4,5,5,1,4,1,5,5,5
Spring,2023,t0073,1,1,1,1,1,1,1,1,1,3,4,4,3,3,3,4,5,4
Spring,2023,t0064,3,2,3,1,3,4,2,2,3,5,5,5,1,5,4,5,5,5
Spring,2023,t0065,2,2,1,1,2,2,2,3,2,4,3,3,2,4,3,4,4,3
Spring,2023,t0073,1,1,1,1,1,2,1,1,1,3,3,3,2,2,2,3,3,3
Spring,2023,t0028,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0036,2,2,2,2,2,2,2,2,2,4,4,4,1,4,1,5,5,5
Spring,2023,t0089,1,3,2,1,2,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0022,1,1,1,1,1,1,1,1,1,3,4,5,1,5,1,3,4,5
Spring,2023,t0065,1,2,1,1,1,1,1,1,1,4,4,5,1,5,1,5,5,5
Spring,2023,t0022,1,1,1,1,1,1,1,1,1,5,5,5,1,5,5,1,1,5
Spring,2023,t0036,2,2,2,1,2,2,2,2,3,3,4,4,3,3,3,4,3,3
Spring,2023,t0036,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0089,1,1,1,1,1,1,1,1,1,4,4,4,1,4,2,4,4,4
Spring,2023,t0053,4,3,4,2,3,3,1,4,3,4,4,4,2,4,2,4,3,4
Spring,2023,t0053,1,2,1,3,2,3,1,3,3,3,5,5,2,5,4,4,3,4
Spring,2023,t0053,2,2,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5
Spring,2023,t0089,2,3,1,1,2,1,1,1,1,3,3,4,3,4,2,4,3,3
Spring,2023,t0022,1,2,1,1,1,1,1,1,1,3,2,5,2,5,3,5,4,4
Spring,2023,t0049,2,2,1,1,2,1,1,1,2,5,5,5,1,5,1,5,5,5
Spring,2023,t0028,3,3,1,1,2,2,2,2,2,3,3,3,5,3,4,3,2,3
Spring,2023,t0049,2,3,1,1,3,2,1,1,1,3,4,4,2,3,3,4,3,2
Spring,2023,t0017,3,3,2,2,2,5,2,3,2,2,2,4,5,1,3,3,2,2
Spring,2023,t0089,1,1,1,1,1,1,1,1,2,4,4,5,2,3,2,4,3,3
Spring,2023,t0073,1,1,1,1,1,1,1,1,1,3,2,4,4,2,3,3,3,3
Spring,2023,t0064,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Spring,2023,t0049,2,2,2,1,2,1,1,1,1,4,5,5,1,5,2,5,5,5
Spring,2023,t0022,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5
Spring,2023,t0067,2,3,3,1,1,3,3,3,3,2,1,2,4,2,4,2,2,2
Spring,2023,t0036,2,2,1,1,2,2,1,2,2,4,4,4,3,3,2,4,3,4
Spring,2023,t0049,2,3,1,1,4,1,1,1,1,2,4,4,1,4,2,4,4,5
Spring,2023,t0089,2,2,2,1,2,2,1,3,3,3,3,4,2,4,2,4,3,3
Spring,2023,t0065,2,3,3,1,2,3,1,1,4,3,3,3,5,3,4,3,3,4
Spring,2023,t0065,2,4,2,2,3,3,1,1,1,4,3,4,3,4,3,4,4,4
Spring,2023,t0067,1,1,1,1,1,1,1,1,1,2,4,5,2,4,1,4,3,3
Spring,2023,t0017,2,2,1,2,1,1,1,1,1,2,2,3,5,1,2,4,2,1
Spring,2023,t0064,2,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4
Spring,2023,t0065,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0036,2,2,1,4,1,1,4,2,2,4,5,3,3,4,2,3,3,3
Spring,2023,t0028,1,2,2,2,1,1,2,1,2,4,4,5,3,4,2,4,4,4
Spring,2023,t0022,2,2,1,1,2,1,1,1,1,5,5,5,5,5,2,5,5,5
Spring,2023,t0064,3,3,1,1,1,3,1,3,3,4,3,4,1,4,3,4,4,4
Spring,2023,t0067,1,2,1,1,2,3,2,2,3,4,4,4,3,3,4,4,4,4
Spring,2023,t0053,2,3,2,2,2,3,1,2,2,4,4,4,3,3,3,4,4,4
Spring,2023,t0036,1,2,1,1,1,2,1,1,1,3,4,4,2,3,2,4,3,3
Spring,2023,t0028,2,2,1,1,2,2,1,2,2,4,4,4,2,4,2,4,4,4
Spring,2023,t0017,1,1,2,1,1,2,2,1,2,3,3,5,1,4,3,4,4,4
Spring,2023,t0065,1,1,1,1,1,1,1,1,1,5,4,4,1,5,1,4,4,4
Spring,2023,t0036,1,1,1,1,1,1,1,1,1,5,5,5,5,5,1,5,3,3
Spring,2023,t0067,1,2,1,1,1,1,1,2,2,2,4,5,3,4,2,4,2,3
Spring,2023,t0053,1,1,1,1,2,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0064,1,1,1,1,1,1,1,1,1,4,5,5,1,5,1,5,5,5
Spring,2023,t0017,4,4,1,1,3,3,1,3,2,5,5,5,2,4,2,5,5,5
Spring,2023,t0064,1,1,1,1,2,2,1,1,2,3,4,4,2,4,2,4,4,3
Spring,2023,t0049,1,1,1,1,1,1,1,1,1,3,3,5,1,5,1,5,5,5
Spring,2023,t0049,1,1,1,1,1,1,1,1,1,4,4,5,1,4,5,4,5,5
Spring,2023,t0064,1,2,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0017,2,2,1,1,2,1,1,2,1,4,4,4,2,4,1,4,4,4
Spring,2023,t0089,4,3,1,1,2,2,2,2,4,5,3,4,5,2,5,4,4,4
Spring,2023,t0073,2,2,1,1,2,1,1,1,2,3,3,4,1,4,2,4,5,3
Spring,2023,t0067,1,2,1,1,2,1,1,1,1,4,4,4,2,4,1,4,4,4
Spring,2023,t0053,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5
Spring,2023,t0017,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,4,4
Spring,2023,t0073,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4
Spring,2023,t0067,2,2,2,2,1,2,3,2,2,3,3,4,2,2,2,3,2,3
Fall,2023,t0014,2,3,4,2,3,1,3,1,1,1,1,2,4,2,5,2,1,1
Fall,2023,t0014,5,5,3,2,4,2,4,1,1,3,1,2,1,4,1,1,3,1
Fall,2023,t0031,2,1,1,1,1,1,1,1,2,3,4,4,3,3,2,4,5,3
Fall,2023,t0007,1,1,3,1,1,1,1,1,1,3,2,4,5,1,5,4,3,3
Fall,2023,t0014,2,1,4,3,4,1,4,3,3,3,3,3,2,3,2,4,3,3
Fall,2023,t0006,1,1,1,1,2,2,1,1,1,4,4,5,3,4,3,5,4,4
Fall,2023,t0072,1,3,1,1,3,1,1,1,1,5,4,5,1,5,2,5,5,5
Fall,2023,t0086,1,1,1,1,1,1,1,1,1,3,3,4,2,2,3,4,3,3
Fall,2023,t0041,2,2,1,1,2,4,1,1,1,5,5,4,1,5,2,4,4,5
Fall,2023,t0086,2,2,1,1,2,2,1,3,2,5,5,5,2,4,1,5,4,4
Fall,2023,t0086,3,3,1,1,2,1,2,2,2,4,4,4,3,2,4,4,3,4
Fall,2023,t0051,1,2,2,2,2,2,2,1,1,4,4,4,1,5,2,4,4,4
Fall,2023,t0014,5,4,5,3,3,2,4,2,3,2,1,2,2,1,4,2,2,4
Fall,2023,t0031,2,2,2,2,2,2,3,2,3,3,3,4,1,4,2,3,4,3
Fall,2023,t0057,2,2,1,1,2,2,1,1,2,4,3,4,1,4,3,3,4,3
Fall,2023,t0041,1,1,1,1,1,1,1,1,1,4,4,5,1,4,1,4,4,4
Fall,2023,t0006,1,1,1,1,1,1,1,1,1,4,4,4,2,4,2,4,4,4
Fall,2023,t0007,1,1,1,1,1,1,1,1,1,3,1,5,3,2,4,4,3,2
Fall,2023,t0031,2,3,1,2,3,3,1,2,1,4,4,4,1,4,1,4,4,4
Fall,2023,t0007,1,1,1,1,1,1,1,1,1,3,3,4,1,4,2,4,4,4
Fall,2023,t0041,2,2,1,1,1,2,3,3,3,3,3,4,3,3,3,3,3,3
Fall,2023,t0051,3,2,2,2,2,2,2,2,2,4,4,4,2,4,2,3,3,3
Fall,2023,t0072,2,2,1,1,2,2,1,2,2,5,5,5,1,5,2,5,5,5
Fall,2023,t0041,2,2,1,1,2,2,1,2,2,2,3,3,3,3,3,3,3,2
Fall,2023,t0086,2,2,2,1,1,1,3,3,3,2,2,4,5,2,2,4,1,1
Fall,2023,t0072,2,2,1,1,2,1,1,1,1,4,5,5,4,4,2,5,4,4
Fall,2023,t0072,2,2,1,1,2,3,2,2,2,3,3,4,2,3,2,4,3,4
Fall,2023,t0057,2,2,1,2,2,2,2,2,2,3,2,3,2,3,3,3,3,3
Fall,2023,t0072,1,1,1,1,1,1,1,1,1,3,3,3,3,4,3,4,3,3
Fall,2023,t0051,2,2,3,2,2,1,3,1,1,4,3,4,2,4,3,4,4,3
Fall,2023,t0051,3,3,3,2,2,1,2,2,2,4,4,4,2,5,2,4,4,4
Fall,2023,t0088,1,1,1,1,1,1,1,1,1,4,3,4,2,4,2,4,4,4
Fall,2023,t0088,2,3,1,1,3,2,1,1,1,4,4,4,5,3,4,4,3,2
Fall,2023,t0006,1,1,1,1,1,1,1,1,1,4,5,5,1,5,4,5,5,5
Fall,2023,t0041,1,2,1,1,1,1,1,1,2,4,3,3,2,2,3,4,5,3
Fall,2023,t0007,1,3,1,1,1,2,1,1,2,1,1,3,3,1,2,3,2,2
Fall,2023,t0006,2,2,1,1,1,2,1,2,3,3,5,5,2,3,1,5,3,4
Fall,2023,t0006,1,1,1,1,1,2,3,1,1,3,4,4,5,4,1,4,4,2
Fall,2023,t0088,1,1,1,1,1,1,1,1,1,3,3,4,2,2,1,4,3,3
Fall,2023,t0031,1,2,1,1,1,1,1,1,1,4,4,5,1,5,1,5,4,5
Fall,2023,t0007,1,1,1,1,1,1,1,1,1,3,3,3,1,5,1,4,3,3
Fall,2023,t0057,2,2,2,2,2,2,2,2,2,4,3,4,4,2,3,3,4,4
Spring,2023,t0001,1,1,1,1,1,1,1,1,1,5,5,5,2,5,1,5,5,5
Spring,2023,t0021,1,1,1,1,1,1,1,1,1,5,4,5,2,4,1,4,5,5
Spring,2023,t0068,2,2,2,2,2,2,2,2,2,2,3,3,5,1,3,3,3,1
Spring,2023,t0004,2,2,1,1,2,2,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0016,1,1,1,1,1,1,1,1,2,3,2,2,5,2,3,3,2,3
Spring,2023,t0021,2,2,1,1,2,1,1,1,1,5,5,5,3,3,2,5,5,5
Spring,2023,t0032,1,1,1,1,1,1,1,1,1,4,3,4,2,4,2,3,4,3
Spring,2023,t0027,2,1,1,2,1,2,1,1,1,4,5,5,2,3,1,4,4,5
Spring,2023,t0001,2,2,2,1,1,2,2,3,3,4,4,5,4,2,2,4,3,4
Spring,2023,t0085,1,1,1,1,1,1,1,1,1,3,2,4,3,3,4,4,3,3
Spring,2023,t0021,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0077,1,2,2,1,1,1,1,1,1,4,4,4,1,4,3,4,4,4
Spring,2023,t0068,2,2,1,1,2,3,1,4,4,3,3,4,1,4,2,4,4,4
Spring,2023,t0032,1,1,1,1,1,1,2,1,1,4,4,4,2,5,4,5,5,5
Spring,2023,t0004,2,2,2,1,2,2,2,2,2,4,5,5,1,5,1,5,5,5
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,4,5,5,1,5,1,5,5,4
Spring,2023,t0004,2,2,1,1,2,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0021,2,3,1,1,1,1,2,2,3,3,4,4,3,3,3,3,3,3
Spring,2023,t0001,1,1,1,1,1,1,1,2,2,5,5,5,2,5,1,4,4,5
Spring,2023,t0016,1,1,1,1,1,1,1,1,1,4,3,4,1,4,2,4,4,4
Spring,2023,t0077,1,1,1,1,1,1,1,1,1,3,3,3,2,3,1,3,2,2
Spring,2023,t0027,2,2,2,2,2,3,3,3,3,4,3,3,5,1,4,3,3,4
Spring,2023,t0077,1,1,1,1,1,1,1,1,1,1,3,3,5,1,5,3,2,1
Spring,2023,t0027,1,2,2,1,2,2,2,2,3,3,4,4,5,2,4,4,3,3
Spring,2023,t0068,1,1,1,1,1,1,1,1,1,3,3,4,2,3,3,3,3,4
Spring,2023,t0016,2,4,3,2,2,3,4,1,1,1,1,2,2,4,2,2,3,1
Spring,2023,t0032,2,1,1,1,2,1,1,1,1,4,4,4,1,4,1,5,5,4
Spring,2023,t0027,1,1,1,1,1,1,3,1,1,3,5,5,1,5,1,5,5,5
Spring,2023,t0032,2,1,1,1,1,1,1,1,1,5,5,5,1,5,3,5,5,5
Spring,2023,t0077,1,1,1,1,1,1,1,1,1,4,4,4,1,4,1,5,5,5
Spring,2023,t0021,2,3,2,1,4,1,2,2,2,5,5,4,2,4,4,5,4,4
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0021,1,1,1,1,1,1,2,1,2,5,5,5,2,5,1,5,4,5
Spring,2023,t0004,1,1,1,1,1,1,1,2,1,3,4,5,1,4,2,5,3,4
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0001,2,1,2,2,1,2,2,1,2,3,4,4,1,4,3,4,4,4
Spring,2023,t0068,1,2,1,1,2,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0027,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,3,4,4
Spring,2023,t0068,1,1,1,1,1,1,1,1,1,4,5,5,1,5,1,5,5,5
Spring,2023,t0016,2,3,1,1,4,3,2,1,1,4,3,5,1,5,2,3,4,4
Spring,2023,t0004,3,3,1,1,2,1,1,1,1,5,4,5,1,5,1,1,4,5
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,3,3,5,1,5,1,5,5,5
Spring,2023,t0016,2,3,2,3,3,4,1,2,3,3,1,3,5,2,5,3,3,2
Spring,2023,t0016,2,2,1,1,2,1,1,1,3,5,3,4,2,4,1,4,2,4
Spring,2023,t0032,2,2,1,1,2,2,1,1,1,5,5,5,1,5,5,5,5,5
Spring,2023,t0004,1,2,1,1,2,1,1,1,1,4,4,4,1,5,1,5,5,5
Spring,2023,t0068,2,1,1,1,1,1,1,1,2,3,3,3,4,2,3,4,2,3
Spring,2023,t0085,1,1,1,1,1,1,1,1,1,4,4,4,1,5,1,4,4,4
Spring,2023,t0077,1,1,1,1,2,1,1,1,1,3,3,3,3,3,1,3,3,3
Spring,2023,t0016,2,2,2,1,1,2,2,2,2,4,3,3,5,2,3,3,3,3
Spring,2024,t0044,2,2,1,1,1,1,1,1,1,4,4,4,3,3,3,4,4,4
Spring,2023,t0068,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0001,1,1,1,1,1,1,2,3,4,4,3,3,5,2,5,4,3,3
Spring,2023,t0001,1,1,1,1,1,1,1,1,1,3,4,4,1,5,1,4,3,3
Spring,2023,t0085,1,1,1,1,3,1,1,3,3,4,4,4,4,3,3,4,3,4
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,3,2,5,5,3,1,5,4,2
Spring,2023,t0068,1,1,2,2,1,1,2,1,1,5,3,4,1,3,2,4,4,3
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5
Spring,2023,t0032,1,1,1,1,3,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0085,2,2,2,2,2,2,2,2,2,4,4,4,5,5,3,3,3,5
Spring,2023,t0085,2,2,1,1,1,2,1,2,2,3,3,4,1,4,2,4,4,3
Spring,2023,t0021,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,4,4,4
Spring,2023,t0016,3,3,1,1,3,3,3,2,1,3,3,5,1,5,2,5,3,5
Spring,2023,t0077,2,1,1,1,2,1,1,1,1,2,2,5,4,1,3,3,2,3
Spring,2023,t0001,1,2,1,1,2,1,1,2,1,4,4,4,1,4,1,4,4,4
Spring,2023,t0027,1,1,1,1,1,1,1,1,1,4,4,4,1,4,3,4,4,4
Spring,2023,t0032,1,1,1,5,1,5,1,2,1,2,5,5,2,3,3,5,5,5
Spring,2023,t0032,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,4,3,3
Spring,2023,t0001,1,1,1,1,1,1,1,2,3,4,3,5,1,3,2,3,4,4
Spring,2023,t0077,1,2,1,1,1,1,1,1,1,4,4,4,2,3,1,4,4,4
Spring,2023,t0016,2,2,1,1,3,3,2,2,1,3,3,5,1,5,2,5,4,5
Spring,2024,t0044,1,1,1,1,1,1,1,1,1,4,4,5,1,4,1,5,3,4
Spring,2023,t0068,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0027,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5
Spring,2023,t0085,1,1,1,1,1,1,1,1,1,4,3,3,2,3,2,3,3,3
Spring,2023,t0027,1,1,1,1,1,1,1,1,1,2,3,4,1,4,2,4,4,4
Spring,2023,t0085,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,4,2,2
Spring,2023,t0027,1,1,1,1,1,1,1,1,1,4,4,5,2,4,1,4,5,4
Spring,2023,t0085,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,5,5
Spring,2023,t0021,1,2,1,1,1,1,1,1,1,2,2,4,3,3,2,4,4,4
Spring,2024,t0044,1,2,1,1,1,2,2,1,1,3,3,3,4,3,3,3,3,3
Spring,2023,t0004,1,1,1,1,1,1,1,1,1,4,4,5,1,4,1,5,4,4
Spring,2023,t0004,3,3,1,1,3,1,1,1,1,4,3,4,1,4,1,5,5,4
Spring,2023,t0021,2,2,4,1,1,1,3,1,1,3,3,3,4,3,2,4,4,2
Spring,2023,t0032,2,3,1,1,3,2,1,1,1,5,5,4,5,5,1,4,4,4
